chr	start	end	name	NcpgMeasured	Nmcpg	mCpG_per_CpG	fracMeth	mnMeth	medMeth	sdMeth	stdErrMeth	maxMeth	minMeth
10	702286	703286	gene:ENSMMUG00000022914	1077	198	0.18384401114206128	0.198828125	15.520837101617046	0	34.12768032415735	1.0399175759727262	100	0
10	742910	743910	gene:ENSMMUG00000005592	483	396	0.8198757763975155	0.6770583533173461	68.93522626441882	100	38.40901509774174	1.747670701092942	100	0
10	804360	805360	gene:ENSMMUG00000005588	2411	82	0.034010783907092494	0.01771144278606965	1.6729869052556732	0	10.023521115530258	0.20413698887124265	100	0
10	810520	811520	gene:ENSMMUG00000055403	94	67	0.7127659574468085	0.5355648535564853	56.06382978723404	63.33333333333335	42.41714888983043	4.374994857069368	100	0
10	854703	855703	gene:ENSMMUG00000016274	1312	73	0.055640243902439025	0.03594351732991014	3.13770325203252	0	14.49432437124642	0.40015758993515055	100	0
10	903807	904807	gene:ENSMMUG00000064486	2313	188	0.08127972330306961	0.06925477955520874	5.380097996829514	0	19.869487507605424	0.4131415258354063	100	0
10	902952	903952	gene:ENSMMUG00000057498	2766	62	0.022415039768618944	0.012148823082763858	0.9313345728747029	0	6.602571723075887	0.12554142088589462	100	0
10	906650	907650	gene:ENSMMUG00000003121	326	321	0.9846625766871165	0.9225621414913958	91.90926575129029	100	18.972875686763036	1.0508103969136664	100	0
10	931545	932545	gene:ENSMMUG00000058930	215	163	0.7581395348837209	0.5896946564885496	58.65706902916205	66.6666666666667	40.4058831219234	2.755658357045732	100	0
10	958227	959227	gene:ENSMMUG00000039452	491	248	0.505091649694501	0.3305785123966942	36.46178838134031	20	41.39553558882285	1.8681543691070133	100	0
10	959966	960966	gene:ENSMMUG00000001764	2337	158	0.06760804450149764	0.0369811320754717	3.3593129164374345	0	14.003620813786918	0.2896749804649467	100	0
10	983049	984049	gene:ENSMMUG00000001763	2486	39	0.015687851971037812	0.0080125073285128	0.8172432287476534	0	7.307043013539437	0.14655178135577115	100	0
10	1005671	1006671	gene:ENSMMUG00000009088	940	660	0.7021276595744681	0.47971179370496775	47.039471462343805	50	38.30486597861972	1.249366970620169	100	0
10	1010940	1011940	gene:ENSMMUG00000062822	2168	229	0.10562730627306273	0.06626380495936654	6.214490716335734	0	20.26649502220979	0.4352602502683589	100	0
10	1016676	1017676	gene:ENSMMUG00000009082	1200	372	0.31	0.3056686501722518	24.964550264550265	0	39.92299703536672	1.1524776542612851	100	0
10	1098862	1099862	gene:ENSMMUG00000009075	420	388	0.9238095238095239	0.8483786152497809	83.59041950113378	100	29.93232846315823	1.4605480765357752	100	0
10	1153974	1154974	gene:ENSMMUG00000008327	3143	138	0.043907095132039456	0.025399543378995432	2.281676590458009	0	11.949584337199447	0.21314767916013194	100	0
10	1172869	1173869	gene:ENSMMUG00000008331	616	411	0.6672077922077922	0.47835051546391755	48.09768604411462	50	39.863323121025964	1.6061390596643332	100	0
10	1210343	1211343	gene:ENSMMUG00000014107	2079	82	0.039442039442039445	0.01803214425715406	1.7496965116012733	0	9.505904289738	0.20848086131861127	100	0
10	1218369	1219369	gene:ENSMMUG00000014106	562	161	0.28647686832740216	0.14502849905003168	14.546687002203015	0	26.019845494327093	1.0975809372377272	100	0
10	1229760	1230760	gene:ENSMMUG00000014101	811	67	0.08261405672009864	0.05127041742286751	4.538488638365333	0	16.460811767713583	0.578017279502371	100	0
10	1236406	1237406	gene:ENSMMUG00000014100	1907	296	0.15521761929732564	0.14584269662921348	11.808229497007682	0	29.5291658843083	0.6762010378879981	100	0
10	1281207	1282207	gene:ENSMMUG00000014098	879	675	0.7679180887372014	0.6110419261104193	61.39143753478225	66.6666666666667	40.18777866964658	1.3555001320413687	100	0
10	1295997	1296997	gene:ENSMMUG00000014087	2996	222	0.07409879839786382	0.03606182026330853	3.5542893169728944	0	14.2126151259572	0.2596588271460856	100	0
10	1310710	1311710	gene:ENSMMUG00000011023	3282	82	0.024984765386959172	0.013312202852614897	1.5051797684338817	0	10.561835178535814	0.18436144249914774	100	0
10	1388283	1389283	gene:ENSMMUG00000009120	1661	1102	0.6634557495484648	0.5269106566200216	49.88030733063846	50	41.7669431981263	1.0248206680365477	100	0
10	1390507	1391507	gene:ENSMMUG00000009119	546	475	0.86996336996337	0.7024054982817869	69.71335542764115	80	34.946299610379945	1.495563559269214	100	0
10	1420888	1421888	gene:ENSMMUG00000009115	672	612	0.9107142857142857	0.8312284730195177	81.14358938019653	100	31.37628812848575	1.2103665919002955	100	0
10	1456181	1457181	gene:ENSMMUG00000053863	735	371	0.5047619047619047	0.3023255813953488	30.99514091350826	20	36.485870459061154	1.345801606284044	100	0
10	1509983	1510983	gene:ENSMMUG00000058033	1344	287	0.21354166666666666	0.16705069124423963	14.843218537414966	0	31.122834334667377	0.8489449058344328	100	0
10	1552945	1553945	gene:ENSMMUG00000011278	1384	65	0.04696531791907514	0.03683241252302026	2.6441646022570877	0	13.222015617358194	0.3554099816373269	100	0
10	1551923	1552923	gene:ENSMMUG00000011273	2298	267	0.11618798955613577	0.08273842211239246	7.129372175064081	0	21.810157137181395	0.45497107012561744	100	0
10	1623120	1624120	gene:ENSMMUG00000018833	2993	44	0.014700968927497494	0.007157769161944528	0.6900372152627414	0	6.2839331849352424	0.11486248299994	100	0
10	1652908	1653908	gene:ENSMMUG00000000553	594	570	0.9595959595959596	0.8872611464968153	88.98569023569024	100	24.244461652071525	0.9947623109149153	100	0
10	3001778	3002778	gene:ENSMMUG00000042762	2198	432	0.19654231119199272	0.18583277292086975	14.208028221904472	0	31.06514311622316	0.6626123325135259	100	0
10	3599623	3600623	gene:ENSMMUG00000058479	329	296	0.8996960486322189	0.7276595744680852	72.60626236310127	85.7142857142857	33.11618681527077	1.8257544796636527	100	0
10	3733278	3734278	gene:ENSMMUG00000055181	507	414	0.8165680473372781	0.6098514464425332	64.26857330703484	66.6666666666667	38.19671634648529	1.6963757280617733	100	0
10	4719433	4720433	gene:ENSMMUG00000003764	1637	87	0.0531459987782529	0.032372400756143664	2.8573852672814186	0	13.433989470232474	0.33203255233977513	100	0
10	4352668	4353668	gene:ENSMMUG00000058503	47	36	0.7659574468085106	0.6309523809523809	65.2482269503546	100	41.9670026856911	6.121516489940451	100	0
10	4720056	4721056	gene:ENSMMUG00000020950	645	435	0.6744186046511628	0.5775366943203574	53.587855297157624	50	42.73483894039579	1.6826826400341235	100	0
10	4909399	4910399	gene:ENSMMUG00000020949	445	366	0.8224719101123595	0.6439834024896266	64.89941144997324	75	37.74530022705024	1.7892988327489532	100	0
10	4776809	4777809	gene:ENSMMUG00000049778	407	369	0.9066339066339066	0.8511210762331839	83.85300885300886	100	31.73003272266679	1.5727993295899212	100	0
10	5024283	5025283	gene:ENSMMUG00000020993	502	432	0.8605577689243028	0.7584973166368515	75.37326882944413	100	36.03533532372374	1.6083357263184268	100	0
10	5160393	5161393	gene:ENSMMUG00000000807	1590	438	0.27547169811320754	0.26260911736178466	22.757961465508636	0	39.27468713019095	0.9849499713293168	100	0
10	5199758	5200758	gene:ENSMMUG00000008136	1716	272	0.1585081585081585	0.09517456081832333	8.549983265892356	0	21.92698258166032	0.5293223474551344	100	0
10	5230389	5231389	gene:ENSMMUG00000016262	793	467	0.5889029003783102	0.49269406392694065	52.45550897190241	66.6666666666667	46.58236159119003	1.6541881621901018	100	0
10	5240853	5241853	gene:ENSMMUG00000053545	983	734	0.7466937945066124	0.5741935483870968	58.01433900111418	66.6666666666667	40.98043639335012	1.3070729286785985	100	0
10	5250712	5251712	gene:ENSMMUG00000060132	1669	1049	0.6285200718993409	0.5469728601252609	50.36869810836258	50	43.68242916900287	1.0692484097890456	100	0
10	5262434	5263434	gene:ENSMMUG00000062891	888	820	0.9234234234234234	0.8147286821705426	81.48987867737868	100	30.1799157507175	1.0127716600971615	100	0
10	5360197	5361197	gene:ENSMMUG00000016258	2936	74	0.025204359673024524	0.012076537013801757	1.1791228753081613	0	8.423274700075703	0.1554543712383289	100	0
10	5523672	5524672	gene:ENSMMUG00000000180	2464	87	0.03530844155844156	0.01795063575168287	1.6927083333333333	0	9.912189944370741	0.19968675702387872	100	0
10	5831415	5832415	gene:ENSMMUG00000008955	790	304	0.3848101265822785	0.2918388429752066	25.430379746835442	0	36.62907944889966	1.3032041629077185	100	0
10	5860037	5861037	gene:ENSMMUG00000055052	116	80	0.6896551724137931	0.5088235294117647	51.22126436781609	50	40.51692664726405	3.7619021978292504	100	0
10	5857582	5858582	gene:ENSMMUG00000062247	1543	256	0.1659105638366818	0.1282194848824188	10.069077966031951	0	25.12814845486462	0.6397017313563115	100	0
10	5997486	5998486	gene:ENSMMUG00000002424	1817	500	0.275178866263071	0.2652652652652653	21.872133553476427	0	38.250343632920554	0.8973417564496745	100	0
10	6086787	6087787	gene:ENSMMUG00000023007	2062	1201	0.5824442289039767	0.4903807615230461	50.24334553796241	50	46.24051869979231	1.0183061499124297	100	0
10	6086097	6087097	gene:ENSMMUG00000023004	1627	510	0.31346035648432696	0.2106782106782107	20.75557799436103	0	34.56421618301205	0.8569055117945195	100	0
10	6184753	6185753	gene:ENSMMUG00000023003	2137	632	0.29574169396350025	0.2657939669891861	22.70845867593645	0	37.73520870574481	0.8162900358242187	100	0
10	6227591	6228591	gene:ENSMMUG00000021900	1135	429	0.37797356828193834	0.3576555023923445	31.114607370113976	0	42.97167504057053	1.275511422278676	100	0
10	6261606	6262606	gene:ENSMMUG00000063772	481	381	0.7920997920997921	0.677341873498799	65.78259578259578	80	39.71664269840967	1.810923029501781	100	0
10	6268492	6269492	gene:ENSMMUG00000004131	1162	338	0.2908777969018933	0.25	22.802126874846323	0	38.56061281826367	1.1312038204532144	100	0
