chr	start	end	name	NcpgMeasured	Nmcpg	mCpG_per_CpG	fracMeth	mnMeth	medMeth	sdMeth	stdErrMeth	maxMeth	minMeth
NW_018384101.1	11260	12260	gene0	667	0	0	8.842710290704101e-4	0.1007640119334272	0	0.9282147412971619	0.03594061831576614	11.1111111111111	0
NW_018384101.1	41638	42638	gene1	912	4	0.0043859649122807015	0.0019642373340558114	0.2104425180083076	0	1.573303227815388	0.05209727581790913	28.5714285714286	0
NW_018384101.1	42909	43909	gene2	745	28	0.03758389261744966	0.011311269375785506	1.948496865866534	0	6.564631925109763	0.24050950479249283	100	0
NW_018384101.1	51737	52737	gene3	353	324	0.9178470254957507	0.6684390429168249	64.69424002025833	66.6666666666667	29.418938205737625	1.5658120874968682	100	0
NW_018384101.1	68553	69553	gene4	925	0	0	5.13535323894065e-4	0.04791093676542593	0	0.5647142205715335	0.018567689195778767	9.09090909090909	0
NW_018384101.1	80831	81831	gene5	624	2	0.003205128205128205	0.001952322235922729	0.19915819884934544	0	1.3542852456893046	0.05421479902942379	18.75	0
NW_018384101.1	94445	95445	gene6	146	0	0	5.868544600938967e-4	0.062266500622665	0	0.7523689896385161	0.062266500622665005	9.09090909090909	0
NW_018384101.1	114105	115105	gene7	835	1	0.0011976047904191617	8.056070248932571e-4	0.08817540270423979	0	0.9377980340065123	0.03245383921424845	18.1818181818182	0
NW_018384101.1	120350	121350	gene8	675	16	0.023703703703703703	0.006162211146352515	0.5926499318386605	0	2.669780325245759	0.10275989263052011	27.7777777777778	0
NW_018384101.1	142575	143575	gene9	549	1	0.0018214936247723133	0.0020126954636940702	0.14094200166081766	0	1.0438389742242222	0.044549961804008144	14.2857142857143	0
NW_018384101.1	158219	159219	gene10	552	1	0.0018115942028985507	8.419280151547042e-4	0.09863123993558774	0	1.2869097410062564	0.05477451607643157	25	0
NW_018384101.1	184307	185307	gene11	888	0	0	7.47887218607434e-4	0.07040462922815865	0	0.6759561240209101	0.022683602284781397	10	0
NW_018384101.1	188291	189291	gene12	530	0	0	0.0012514078338130396	0.13711043992011995	0	1.01680929900736	0.044167373567217325	9.09090909090909	0
NW_018384101.1	208724	209724	gene13	913	1	0.001095290251916758	0.00143517780258332	0.10835276443162532	0	1.2092056481680915	0.04001886602683882	25	0
NW_018384101.1	214342	215342	gene14	820	9	0.01097560975609756	0.003793501566881082	0.4856755710414245	0	4.111345628963928	0.14357441718241082	50	0
