chr	start	end	name	NcpgMeasured	Nmcpg	mCpG_per_CpG	fracMeth	mnMeth	medMeth	sdMeth	stdErrMeth	maxMeth	minMeth
NW_017130860.1	0	286	gene-LOC108630137	181	1	0.0055248618784530384	7.535795026375283e-4	0.11049723756906077	0	1.4865882924943326	0.11049723756906078	20	0
NW_017130860.1	6660	7660	gene-LOC108630204	375	139	0.37066666666666664	0.15892291446673706	16.607044067044065	0	23.470584601355416	1.212015777157359	100	0
NW_017130860.1	11883	12883	gene-LOC108630428	767	3	0.003911342894393742	0.0022911694510739855	0.28946095440250585	0	2.4205067309531203	0.08739943249981534	50	0
NW_017130860.1	11234	12234	gene-LOC108625126	744	4	0.005376344086021506	0.002486457685818311	0.38345774488207934	0	2.868159108086653	0.10515181465578163	50	0
NW_017130860.1	17835	18835	gene-LOC108625517	505	0	0	0.0023779037863544904	0.1498901770484679	0	0.9698645959198277	0.043158408068043615	9.09090909090909	0
NW_017130860.1	24430	25430	gene-LOC108625314	250	67	0.268	0.1483830057070387	23.892222222222223	0	40.9101671742369	2.5873861545768597	100	0
NW_017130860.1	23468	24468	gene-LOC108625655	366	55	0.15027322404371585	0.04874960430515986	10.703539336948042	0	26.807362055887136	1.4012432617772026	100	0
NW_017130860.1	26815	27815	gene-LOC108625598	252	132	0.5238095238095238	0.47298050139275766	37.87285611143329	19.375	40.75111420029	2.5670789005419103	100	0
NW_017130860.1	25825	26825	gene-LOC108625203	368	73	0.1983695652173913	0.09985869053226566	14.630348893256501	0	31.523400195919468	1.6432708302347088	100	0
NW_017130860.1	30817	31817	gene-LOC108625396	618	38	0.061488673139158574	0.020016339869281044	2.933086959785989	0	11.257353119337054	0.4528371533621387	100	0
NW_017130860.1	29825	30825	gene-LOC108625064	326	76	0.2331288343558282	0.1205519244734931	13.342960720261333	0	26.919717207157927	1.4909452415267102	100	0
NW_017130860.1	38083	39083	gene-LOC108630323	468	28	0.05982905982905983	0.023586823912159414	2.2290198331897355	0	9.369731788398255	0.4331160051335237	100	0
NW_017130860.1	45256	46256	gene-LOC113463976	443	140	0.3160270880361174	0.09354782304598706	18.583729321543437	0	31.705497522191298	1.5063736470832223	100	0
NW_017130860.1	44188	45188	gene-LOC108629901	418	18	0.0430622009569378	0.020822488287350338	2.5673429441372027	0	11.54302696873357	0.5645879040836692	100	0
NW_017130860.1	50768	51768	gene-LOC108623485	288	98	0.3402777777777778	0.16555661274976213	17.16600529100529	0	27.77444495559158	1.6366248643159436	100	0
NW_017130860.1	62443	63443	gene-LOC108623319	697	18	0.02582496413199426	0.009166891345376111	1.2695896080813713	0	5.509881484972888	0.20870164317939122	50	0
NW_017130860.1	61528	62528	gene-LOC108623244	436	5	0.011467889908256881	0.003977021652673442	0.4905618182718618	0	2.7809128159944354	0.1331815696033911	25	0
NW_017130860.1	69619	70619	gene-LOC108623171	1094	2	0.0018281535648994515	0.0029984051036682615	0.2718395190884403	0	1.547287708051418	0.04678023664609424	25	0
NW_017130860.1	69301	70301	gene-LOC108629049	986	1	0.0010141987829614604	0.002877210798002877	0.23090316208352382	0	1.5169862274100676	0.04831068333077312	25	0
NW_017130860.1	82888	83888	gene-LOC108623909	677	3	0.004431314623338257	0.004143397586020537	0.40581784692800793	0	2.359310089624109	0.0906756527491268	25	0
NW_017130860.1	84813	85813	gene-LOC108623975	482	238	0.49377593360995853	0.19312491541480578	20.209540973726273	10	25.065940558801156	1.1417223068365256	100	0
NW_017130860.1	91814	92814	gene-LOC113464111	555	19	0.03423423423423423	0.013057671381936888	1.4026388884804877	0	5.6707199996705295	0.24070865839146416	50	0
